Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
decreased susceptibility to type I hypersensitivity reaction MP:0005597	1/30	0.36378318638402557	0.4838838555730101	0	0	2.2763249247859294	2.3018134599179123	KIT
dilated third ventricle MP:0000827	1/30	0.36378318638402557	0.4838838555730101	0	0	2.2763249247859294	2.3018134599179123	NFIX
disorganized photoreceptor outer segment MP:0008586	1/30	0.36378318638402557	0.4838838555730101	0	0	2.2763249247859294	2.3018134599179123	BSG
increased circulating ketone body level MP:0002575	1/30	0.36378318638402557	0.4838838555730101	0	0	2.2763249247859294	2.3018134599179123	LMNA
increased heart left ventricle size MP:0010579	1/30	0.36378318638402557	0.4838838555730101	0	0	2.2763249247859294	2.3018134599179123	ERG
increased susceptibility to Riboviria infection MP:0020913	1/30	0.36378318638402557	0.4838838555730101	0	0	2.2763249247859294	2.3018134599179123	FLT3
abnormal myelination MP:0000920	2/86	0.36907247799094706	0.48974772735791544	0	0	1.5726310726310726	1.5675392657888612	LMNA;TNFRSF21
absent gastric milk in neonates MP:0009546	2/86	0.36907247799094706	0.48974772735791544	0	0	1.5726310726310726	1.5675392657888612	FSCN1;CEP55
hyperglycemia MP:0001559	2/86	0.36907247799094706	0.48974772735791544	0	0	1.5726310726310726	1.5675392657888612	CDK6;PTTG1
prolonged estrous cycle MP:0009006	1/31	0.3733088998141916	0.4918477447788875	0	0	2.2003355704697984	2.168098569388509	AKR1C3
situs inversus MP:0002766	1/31	0.3733088998141916	0.4918477447788875	0	0	2.2003355704697984	2.168098569388509	IFT122
abnormal dendritic cell antigen presentation MP:0002455	1/31	0.3733088998141916	0.4918477447788875	0	0	2.2003355704697984	2.168098569388509	FLT3
abnormal pericardium morphology MP:0000288	1/31	0.3733088998141916	0.4918477447788875	0	0	2.2003355704697984	2.168098569388509	DIAPH3
abnormal podocyte morphology MP:0005326	1/31	0.3733088998141916	0.4918477447788875	0	0	2.2003355704697984	2.168098569388509	WT1
asymmetric sternocostal joints MP:0008146	1/31	0.3733088998141916	0.4918477447788875	0	0	2.2003355704697984	2.168098569388509	IQCJ-SCHIP1
decreased energy expenditure MP:0004890	1/31	0.3733088998141916	0.4918477447788875	0	0	2.2003355704697984	2.168098569388509	IL18
inner cell mass degeneration MP:0004965	1/31	0.3733088998141916	0.4918477447788875	0	0	2.2003355704697984	2.168098569388509	BIRC5
myeloid hyperplasia MP:0010373	1/31	0.3733088998141916	0.4918477447788875	0	0	2.2003355704697984	2.168098569388509	FLT3
decreased B cell number MP:0005017	4/207	0.3742099906108143	0.4926458282074493	0	0	1.3023628621524588	1.2801421643793511	FLT3;MYB;KIT;SHCBP1
abnormal lipid level MP:0001547	2/88	0.3797654395798342	0.49908602249286466	0	0	1.535901652180722	1.4870622544826944	SCARB1;FADS1
abnormal capillary morphology MP:0003658	1/32	0.3826924596932697	0.49908602249286466	0	0	2.1292487551418056	2.045193657573464	FOXM1
scoliosis MP:0000161	1/32	0.3826924596932697	0.49908602249286466	0	0	2.1292487551418056	2.045193657573464	NFIX
abnormal embryonic hematopoiesis MP:0003396	1/32	0.3826924596932697	0.49908602249286466	0	0	2.1292487551418056	2.045193657573464	GATA2
abnormal fat pad morphology MP:0005334	1/32	0.3826924596932697	0.49908602249286466	0	0	2.1292487551418056	2.045193657573464	BUB1B
abnormal feces composition MP:0003868	1/32	0.3826924596932697	0.49908602249286466	0	0	2.1292487551418056	2.045193657573464	SPTA1
abnormal microglial cell morphology MP:0000136	1/32	0.3826924596932697	0.49908602249286466	0	0	2.1292487551418056	2.045193657573464	IL18
abnormal mitochondrial ATP synthesis coupled electron transport MP:0010956	1/32	0.3826924596932697	0.49908602249286466	0	0	2.1292487551418056	2.045193657573464	LMNA
abnormal muscle fiber morphology MP:0004087	1/32	0.3826924596932697	0.49908602249286466	0	0	2.1292487551418056	2.045193657573464	MPO
delayed eyelid opening MP:0001290	1/32	0.3826924596932697	0.49908602249286466	0	0	2.1292487551418056	2.045193657573464	NFIX
impaired wound healing MP:0001792	1/32	0.3826924596932697	0.49908602249286466	0	0	2.1292487551418056	2.045193657573464	BUB1B
increased carcinoma incidence MP:0002038	1/32	0.3826924596932697	0.49908602249286466	0	0	2.1292487551418056	2.045193657573464	BRCA2
abnormal brain morphology MP:0002152	4/211	0.3877470697286386	0.5052829002401322	0	0	1.2769344141488577	1.2097702613374572	SPTA1;NFIX;GRIK5;STMN1
wavy neural tube MP:0000930	1/33	0.3919359804658728	0.5079636483427163	0	0	2.062604865771812	1.9319528065483063	MTHFD1L
abnormal long term object recognition memory MP:0002801	1/33	0.3919359804658728	0.5079636483427163	0	0	2.062604865771812	1.9319528065483063	CCDC88A
abnormal lymphatic vessel morphology MP:0001879	1/33	0.3919359804658728	0.5079636483427163	0	0	2.062604865771812	1.9319528065483063	TIE1
abnormal stratification in cerebral cortex MP:0000790	1/33	0.3919359804658728	0.5079636483427163	0	0	2.062604865771812	1.9319528065483063	HSPA5
increased IgG2b level MP:0008501	1/33	0.3919359804658728	0.5079636483427163	0	0	2.062604865771812	1.9319528065483063	TNFRSF21
increased osteoblast cell number MP:0004988	1/33	0.3919359804658728	0.5079636483427163	0	0	2.062604865771812	1.9319528065483063	NPR3
interrupted aortic arch MP:0004157	1/33	0.3919359804658728	0.5079636483427163	0	0	2.062604865771812	1.9319528065483063	LTBP1
decreased tumor necrosis factor secretion MP:0008561	2/91	0.39565957357919823	0.5119939245384815	0	0	1.4839026973858434	1.3758762134995288	IL18;FADS1
increased red blood cell distribution width MP:0010067	2/91	0.39565957357919823	0.5119939245384815	0	0	1.4839026973858434	1.3758762134995288	TFRC;ORC1
abnormal visceral yolk sac morphology MP:0001718	2/92	0.4009164590041969	0.5141716350045681	0	0	1.4673400673400674	1.3411520570923336	BRCA2;TFPI
abnormal bone remodeling MP:0002998	1/34	0.40104154504852707	0.5141716350045681	0	0	2.0	1.827380506859529	NPR3
abnormal diencephalon morphology MP:0000830	1/34	0.40104154504852707	0.5141716350045681	0	0	2.0	1.827380506859529	CIT
abnormal fat cell morphology MP:0009115	1/34	0.40104154504852707	0.5141716350045681	0	0	2.0	1.827380506859529	CLEC11A
abnormal locomotor coordination MP:0003312	1/34	0.40104154504852707	0.5141716350045681	0	0	2.0	1.827380506859529	KIF14
abnormal ovarian folliculogenesis MP:0001130	1/34	0.40104154504852707	0.5141716350045681	0	0	2.0	1.827380506859529	KIT
absent somites MP:0006386	1/34	0.40104154504852707	0.5141716350045681	0	0	2.0	1.827380506859529	PLK4
corneal vascularization MP:0005542	1/34	0.40104154504852707	0.5141716350045681	0	0	2.0	1.827380506859529	DIAPH3
decreased double-negative T cell number MP:0005089	1/34	0.40104154504852707	0.5141716350045681	0	0	2.0	1.827380506859529	CDK6
decreased skeletal muscle fiber size MP:0009400	1/34	0.40104154504852707	0.5141716350045681	0	0	2.0	1.827380506859529	LMNA
enlarged pericardium MP:0000291	1/34	0.40104154504852707	0.5141716350045681	0	0	2.0	1.827380506859529	GATA2
increased circulating follicle stimulating hormone level MP:0001750	1/34	0.40104154504852707	0.5141716350045681	0	0	2.0	1.827380506859529	PLK4
fetal growth retardation MP:0004201	2/93	0.4061518250633564	0.5203235362562815	0	0	1.451141451141451	1.3075194218003725	MCM4;BRCA2
decreased circulating HDL cholesterol level MP:0000186	3/155	0.4094725334831052	0.5216618543260392	0	0	1.303498399715505	1.1638747568204113	KIT;LTBP1;PLTP
paralysis MP:0000753	1/35	0.41001120564834376	0.5216618543260392	0	0	1.9410777733912357	1.7306082415594122	RNF220
small superior vagus ganglion MP:0001102	1/35	0.41001120564834376	0.5216618543260392	0	0	1.9410777733912357	1.7306082415594122	CDK6
abnormal pancreatic beta cell morphology MP:0005217	1/35	0.41001120564834376	0.5216618543260392	0	0	1.9410777733912357	1.7306082415594122	PTTG1
abnormal retinal photoreceptor layer morphology MP:0003728	1/35	0.41001120564834376	0.5216618543260392	0	0	1.9410777733912357	1.7306082415594122	CENPJ
abnormal sternocostal joint morphology MP:0008148	1/35	0.41001120564834376	0.5216618543260392	0	0	1.9410777733912357	1.7306082415594122	CENPJ
decreased regulatory T cell number MP:0004974	1/35	0.41001120564834376	0.5216618543260392	0	0	1.9410777733912357	1.7306082415594122	FADS1
dilated heart atrium MP:0003140	1/35	0.41001120564834376	0.5216618543260392	0	0	1.9410777733912357	1.7306082415594122	LMNA
malocclusion MP:0000120	1/35	0.41001120564834376	0.5216618543260392	0	0	1.9410777733912357	1.7306082415594122	LMNA
decreased insulin secretion MP:0003059	2/94	0.411365139842303	0.522189538247307	0	0	1.4352949787732396	1.274935270517479	GMNN;SOX4
increased mean platelet volume MP:0002599	2/94	0.411365139842303	0.522189538247307	0	0	1.4352949787732396	1.274935270517479	NFIX;KIT
increased T cell proliferation MP:0005348	2/94	0.411365139842303	0.522189538247307	0	0	1.4352949787732396	1.274935270517479	SPTA1;TNFRSF21
increased total body fat amount MP:0010024	5/282	0.4138527572168036	0.5237157190059154	0	0	1.1925636680665046	1.052133365908279	ASPM;PRC1;TRIP13;PTGR1;DTL
postnatal growth retardation MP:0001732	10/603	0.41454882932360304	0.5237157190059154	0	0	1.1149687530998909	0.9818019119469756	TWSG1;CENPJ;KIT;LMNA;FANCA;BUB1B;SLC4A1;GUSB;AQP1;ITGA9
abnormal digit morphology MP:0002110	2/95	0.41655589212532007	0.5237157190059154	0	0	1.4197892907570326	1.2433586514905561	NPR3;TRIP13
abnormal retinal outer nuclear layer morphology MP:0003731	2/95	0.41655589212532007	0.5237157190059154	0	0	1.4197892907570326	1.2433586514905561	HMMR;HNRNPAB
impaired contextual conditioning behavior MP:0009454	2/95	0.41655589212532007	0.5237157190059154	0	0	1.4197892907570326	1.2433586514905561	CCDC88A;NREP
increased circulating alkaline phosphatase level MP:0002968	5/283	0.41679935335015056	0.5237157190059154	0	0	1.1882126951500025	1.039864744161579	TOP2A;NFIX;LMNA;NPR3;AQP1
decreased T cell number MP:0005018	3/157	0.4174576213655032	0.5237157190059154	0	0	1.286438223938224	1.1237967280530499	FLT3;MRC1;SHCBP1
abnormal auditory brainstem response waveform shape MP:0011966	1/36	0.4188469839052105	0.5237157190059154	0	0	1.8855225311601151	1.6408752649294156	SLC1A3
abnormal brain vasculature morphology MP:0004950	1/36	0.4188469839052105	0.5237157190059154	0	0	1.8855225311601151	1.6408752649294156	TNFRSF21
abnormal cerebellar molecular layer MP:0000889	1/36	0.4188469839052105	0.5237157190059154	0	0	1.8855225311601151	1.6408752649294156	CDKN2C
abnormal direction of heart looping MP:0004252	1/36	0.4188469839052105	0.5237157190059154	0	0	1.8855225311601151	1.6408752649294156	IFT122
abnormal heart echocardiography feature MP:0011925	1/36	0.4188469839052105	0.5237157190059154	0	0	1.8855225311601151	1.6408752649294156	LMNA
abnormal pancreatic beta cell physiology MP:0003562	1/36	0.4188469839052105	0.5237157190059154	0	0	1.8855225311601151	1.6408752649294156	GMNN
abnormal sciatic nerve morphology MP:0002651	1/36	0.4188469839052105	0.5237157190059154	0	0	1.8855225311601151	1.6408752649294156	LMNA
abnormal vascular smooth muscle physiology MP:0005595	1/36	0.4188469839052105	0.5237157190059154	0	0	1.8855225311601151	1.6408752649294156	LMNA
decreased circulating amylase level MP:0008805	1/36	0.4188469839052105	0.5237157190059154	0	0	1.8855225311601151	1.6408752649294156	NFIX
decreased hair follicle number MP:0000379	1/36	0.4188469839052105	0.5237157190059154	0	0	1.8855225311601151	1.6408752649294156	LMNA
increased body temperature MP:0005533	1/36	0.4188469839052105	0.5237157190059154	0	0	1.8855225311601151	1.6408752649294156	KIFC1
increased width of hypertrophic chondrocyte zone MP:0003408	1/36	0.4188469839052105	0.5237157190059154	0	0	1.8855225311601151	1.6408752649294156	NPR3
lumbar vertebral transformation MP:0004616	1/36	0.4188469839052105	0.5237157190059154	0	0	1.8855225311601151	1.6408752649294156	DNMT3B
ataxia MP:0001393	4/221	0.4213929799717288	0.5265044873354634	0	0	1.217464656721081	1.052120095741064	NFIX;CDKN2C;KIF14;CIT
short femur MP:0003109	2/97	0.4268677638297762	0.5298327294710781	0	0	1.3897572213361686	1.1830739175499012	TWSG1;CLEC11A
abnormal vocalization MP:0001529	2/97	0.4268677638297762	0.5298327294710781	0	0	1.3897572213361686	1.1830739175499012	SCCPDH;TFRC
abnormal branching of the mammary ductal tree MP:0000662	1/37	0.42755087162354377	0.5298327294710781	0	0	1.8330536912751678	1.5575127260246866	BRCA2
abnormal diaphragm morphology MP:0002279	1/37	0.42755087162354377	0.5298327294710781	0	0	1.8330536912751678	1.5575127260246866	LMNA
abnormal T cell morphology MP:0008037	1/37	0.42755087162354377	0.5298327294710781	0	0	1.8330536912751678	1.5575127260246866	IL18
decreased circulating glycerol level MP:0003442	1/37	0.42755087162354377	0.5298327294710781	0	0	1.8330536912751678	1.5575127260246866	PSMD1
embryo tissue necrosis MP:0013241	1/37	0.42755087162354377	0.5298327294710781	0	0	1.8330536912751678	1.5575127260246866	TFRC
impaired behavioral response to xenobiotic MP:0009747	1/37	0.42755087162354377	0.5298327294710781	0	0	1.8330536912751678	1.5575127260246866	KIT
impaired macrophage chemotaxis MP:0003799	1/37	0.42755087162354377	0.5298327294710781	0	0	1.8330536912751678	1.5575127260246866	PLAU
impaired neutrophil chemotaxis MP:0008720	1/37	0.42755087162354377	0.5298327294710781	0	0	1.8330536912751678	1.5575127260246866	IL18
increased white adipose tissue amount MP:0000008	1/37	0.42755087162354377	0.5298327294710781	0	0	1.8330536912751678	1.5575127260246866	IL18
abnormal heart development MP:0000267	3/160	0.4293685023813199	0.5316901722138393	0	0	1.2616629368221726	1.066659996448362	WT1;LMNA;ERG
corneal opacity MP:0001314	2/98	0.43198795920534033	0.5345370296398425	0	0	1.3752104377104377	1.1542932820713132	TOP2A;DIAPH3
thick pulmonary interalveolar septum MP:0001179	1/38	0.4361248310054185	0.5368680576509506	0	0	1.783421004897515	1.479930486634131	TIE1
abnormal heart atrium morphology MP:0003105	1/38	0.4361248310054185	0.5368680576509506	0	0	1.783421004897515	1.479930486634131	TIE1
abnormal humerus morphology MP:0005296	1/38	0.4361248310054185	0.5368680576509506	0	0	1.783421004897515	1.479930486634131	CENPJ
abnormal vertebral column morphology MP:0004703	1/38	0.4361248310054185	0.5368680576509506	0	0	1.783421004897515	1.479930486634131	NPR3
decreased dendritic cell number MP:0008127	1/38	0.4361248310054185	0.5368680576509506	0	0	1.783421004897515	1.479930486634131	FLT3
dilated liver sinusoidal spaces MP:0000602	1/38	0.4361248310054185	0.5368680576509506	0	0	1.783421004897515	1.479930486634131	SPTA1
increased response of heart to induced stress MP:0004485	1/38	0.4361248310054185	0.5368680576509506	0	0	1.783421004897515	1.479930486634131	BUB1B
decreased blood urea nitrogen level MP:0005566	2/99	0.4370837431168456	0.5376516840109871	0	0	1.3609635877677115	1.126374934340449	DNMT3B;GATA2
increased circulating insulin level MP:0002079	3/163	0.44119208153926914	0.5412730556270516	0	0	1.237816722972973	1.0128744038770645	SELENBP1;LMNA;PCBD1
alopecia MP:0000414	2/100	0.44215469992961104	0.5412730556270516	0	0	1.3470074898646327	1.0992866947737296	KIT;LMNA
increased circulating alanine transaminase level MP:0002941	2/100	0.44215469992961104	0.5412730556270516	0	0	1.3470074898646327	1.0992866947737296	TEX2;AQP1
prolonged QRS complex duration MP:0010392	1/39	0.4445707950893649	0.5412730556270516	0	0	1.7364005651713175	1.4076061164120515	LMNA
abnormal gametogenesis MP:0001929	1/39	0.4445707950893649	0.5412730556270516	0	0	1.7364005651713175	1.4076061164120515	FADS2
abnormal head shape MP:0011495	1/39	0.4445707950893649	0.5412730556270516	0	0	1.7364005651713175	1.4076061164120515	MTHFD1L
abnormal limb development MP:0006279	1/39	0.4445707950893649	0.5412730556270516	0	0	1.7364005651713175	1.4076061164120515	IFT122
abnormal lysosome morphology MP:0005058	1/39	0.4445707950893649	0.5412730556270516	0	0	1.7364005651713175	1.4076061164120515	GUSB
abnormal male germ cell morphology MP:0006362	1/39	0.4445707950893649	0.5412730556270516	0	0	1.7364005651713175	1.4076061164120515	KIT
abnormal mast cell physiology MP:0002423	1/39	0.4445707950893649	0.5412730556270516	0	0	1.7364005651713175	1.4076061164120515	KIT
abnormal spleen white pulp morphology MP:0002357	1/39	0.4445707950893649	0.5412730556270516	0	0	1.7364005651713175	1.4076061164120515	FADS2
anisocytosis MP:0002642	1/39	0.4445707950893649	0.5412730556270516	0	0	1.7364005651713175	1.4076061164120515	SPTA1
cardiovascular system phenotype MP:0005385	1/39	0.4445707950893649	0.5412730556270516	0	0	1.7364005651713175	1.4076061164120515	TRIP13
impaired exercise endurance MP:0012106	1/39	0.4445707950893649	0.5412730556270516	0	0	1.7364005651713175	1.4076061164120515	BUB1B
abnormal motor coordination/balance MP:0001516	2/101	0.44720043191289305	0.5436809915675697	0	0	1.3333333333333333	1.072997855101018	SLC1A3;NREP
abnormal pulmonary alveolus morphology MP:0002270	2/101	0.44720043191289305	0.5436809915675697	0	0	1.3333333333333333	1.072997855101018	XRCC2;TIE1
renal hypoplasia MP:0003446	1/40	0.4528906683381494	0.5474069817304588	0	0	1.6917914300464636	1.3400756604200188	GATA2
small pancreatic islets MP:0009172	1/40	0.4528906683381494	0.5474069817304588	0	0	1.6917914300464636	1.3400756604200188	CDK6
abnormal limb bud morphology MP:0005650	1/40	0.4528906683381494	0.5474069817304588	0	0	1.6917914300464636	1.3400756604200188	STIP1
abnormal vascular endothelial cell morphology MP:0006055	1/40	0.4528906683381494	0.5474069817304588	0	0	1.6917914300464636	1.3400756604200188	TIE1
abnormal vitreous body morphology MP:0002699	1/40	0.4528906683381494	0.5474069817304588	0	0	1.6917914300464636	1.3400756604200188	TEX2
heart right ventricle hypertrophy MP:0000276	1/40	0.4528906683381494	0.5474069817304588	0	0	1.6917914300464636	1.3400756604200188	ERG
increased interleukin-2 secretion MP:0008687	1/40	0.4528906683381494	0.5474069817304588	0	0	1.6917914300464636	1.3400756604200188	TNFRSF21
long tibia MP:0004357	1/40	0.4528906683381494	0.5474069817304588	0	0	1.6917914300464636	1.3400756604200188	TOP2A
abnormal blood circulation MP:0002128	1/41	0.46108632700868885	0.5537019391292246	0	0	1.6494127516778523	1.2769258587405046	SOX4
abnormal lymphopoiesis MP:0002401	1/41	0.46108632700868885	0.5537019391292246	0	0	1.6494127516778523	1.2769258587405046	CDK6
abnormal midbrain development MP:0003864	1/41	0.46108632700868885	0.5537019391292246	0	0	1.6494127516778523	1.2769258587405046	POLE2
abnormal optic nerve morphology MP:0001330	1/41	0.46108632700868885	0.5537019391292246	0	0	1.6494127516778523	1.2769258587405046	SLC1A3
abnormal tumor necrosis factor level MP:0008752	1/41	0.46108632700868885	0.5537019391292246	0	0	1.6494127516778523	1.2769258587405046	IL18
decreased width of hypertrophic chondrocyte zone MP:0003409	1/41	0.46108632700868885	0.5537019391292246	0	0	1.6494127516778523	1.2769258587405046	TWSG1
enlarged uterus MP:0004906	1/41	0.46108632700868885	0.5537019391292246	0	0	1.6494127516778523	1.2769258587405046	GNA15
narrow eye opening MP:0005287	1/41	0.46108632700868885	0.5537019391292246	0	0	1.6494127516778523	1.2769258587405046	DIAPH3
omphalocele MP:0003052	1/41	0.46108632700868885	0.5537019391292246	0	0	1.6494127516778523	1.2769258587405046	LPAR4
abnormal liver physiology MP:0000609	2/104	0.46218255906805766	0.5546190708816692	0	0	1.2939195880372352	0.998641077914503	SCARB1;FAH
increased body weight MP:0001260	4/234	0.46442685340879375	0.5569115682860302	0	0	1.1478850405305823	0.8803718172776017	CDKN2C;CDK6;TRIP13;EZH2
abnormal extraembryonic tissue morphology MP:0002086	2/105	0.46712375477907786	0.5585711957437041	0	0	1.2812918832336309	0.9752694840298655	BRCA2;EZH2
abnormal thoracic vertebrae morphology MP:0003047	1/42	0.4691596194466003	0.5585711957437041	0	0	1.609101325912588	1.2177875602930124	TWSG1
abnormal vascular smooth muscle morphology MP:0005592	1/42	0.4691596194466003	0.5585711957437041	0	0	1.609101325912588	1.2177875602930124	LTBP1
decreased circulating interleukin-6 level MP:0008597	1/42	0.4691596194466003	0.5585711957437041	0	0	1.609101325912588	1.2177875602930124	IL18
disheveled coat MP:0001511	1/42	0.4691596194466003	0.5585711957437041	0	0	1.609101325912588	1.2177875602930124	LMNA
enlarged myocardial fiber MP:0004564	1/42	0.4691596194466003	0.5585711957437041	0	0	1.609101325912588	1.2177875602930124	FOXM1
hepatic necrosis MP:0001654	1/42	0.4691596194466003	0.5585711957437041	0	0	1.609101325912588	1.2177875602930124	BUB1
impaired neutrophil recruitment MP:0008719	1/42	0.4691596194466003	0.5585711957437041	0	0	1.609101325912588	1.2177875602930124	KIT
increased vascular permeability MP:0003070	1/42	0.4691596194466003	0.5585711957437041	0	0	1.609101325912588	1.2177875602930124	GATA2
neuron degeneration MP:0003224	1/42	0.4691596194466003	0.5585711957437041	0	0	1.609101325912588	1.2177875602930124	LRP8
retinal degeneration MP:0001326	2/106	0.4720379887350777	0.5611969816180397	0	0	1.2689070189070188	0.952563184945264	BSG;SLC1A3
abnormal social investigation MP:0001360	2/106	0.4720379887350777	0.5611969816180397	0	0	1.2689070189070188	0.952563184945264	NFIX;CENPJ
decreased grip strength MP:0010053	7/434	0.4730338893636267	0.5619804326627702	0	0	1.082079496968336	0.8100319919685791	LMNA;MLC1;BUB1B;LPAR4;TRIP13;DTL;AQP1
prolonged QT interval MP:0003233	1/43	0.4771123665485661	0.5620221944936499	0	0	1.5707094918504314	1.1623301233588548	SCARB1
abnormal cell death MP:0000313	1/43	0.4771123665485661	0.5620221944936499	0	0	1.5707094918504314	1.1623301233588548	LRP8
abnormal circulating amino acid level MP:0005311	1/43	0.4771123665485661	0.5620221944936499	0	0	1.5707094918504314	1.1623301233588548	FAH
abnormal circulating protein level MP:0005416	1/43	0.4771123665485661	0.5620221944936499	0	0	1.5707094918504314	1.1623301233588548	PLAU
abnormal lung vasculature morphology MP:0004007	1/43	0.4771123665485661	0.5620221944936499	0	0	1.5707094918504314	1.1623301233588548	FOXM1
abnormal organ of Corti morphology MP:0000042	1/43	0.4771123665485661	0.5620221944936499	0	0	1.5707094918504314	1.1623301233588548	KIT
abnormal response to cardiac infarction MP:0000343	1/43	0.4771123665485661	0.5620221944936499	0	0	1.5707094918504314	1.1623301233588548	KIT
decreased heart rate variability MP:0003929	1/43	0.4771123665485661	0.5620221944936499	0	0	1.5707094918504314	1.1623301233588548	TRIP13
decreased sensitivity to induced cell death MP:0008944	1/43	0.4771123665485661	0.5620221944936499	0	0	1.5707094918504314	1.1623301233588548	IFT122
dilated heart right ventricle MP:0002754	1/43	0.4771123665485661	0.5620221944936499	0	0	1.5707094918504314	1.1623301233588548	LMNA
increased susceptibility to Herpesvirales infection MP:0020916	1/43	0.4771123665485661	0.5620221944936499	0	0	1.5707094918504314	1.1623301233588548	FLT3
kidney failure MP:0003606	1/43	0.4771123665485661	0.5620221944936499	0	0	1.5707094918504314	1.1623301233588548	WT1
abnormal hepatocyte morphology MP:0000607	2/108	0.48178438637236315	0.5671251633515185	0	0	1.2448383203100184	0.9090538842751601	FOXM1;FAH
prolonged RR interval MP:0010506	1/44	0.4849463623745183	0.5676424789057519	0	0	1.5341033244888402	1.1102566360567794	LMNA
abnormal distortion product otoacoustic emission MP:0004736	1/44	0.4849463623745183	0.5676424789057519	0	0	1.5341033244888402	1.1102566360567794	LMNA
abnormal myelin sheath morphology MP:0003871	1/44	0.4849463623745183	0.5676424789057519	0	0	1.5341033244888402	1.1102566360567794	MLC1
abnormal spatial reference memory MP:0008414	1/44	0.4849463623745183	0.5676424789057519	0	0	1.5341033244888402	1.1102566360567794	LRP8
decreased B-1 B cell number MP:0004978	1/44	0.4849463623745183	0.5676424789057519	0	0	1.5341033244888402	1.1102566360567794	MYB
decreased circulating bilirubin level MP:0005635	1/44	0.4849463623745183	0.5676424789057519	0	0	1.5341033244888402	1.1102566360567794	DHFR
decreased cornea thickness MP:0005543	1/44	0.4849463623745183	0.5676424789057519	0	0	1.5341033244888402	1.1102566360567794	ERG
increased circulating amylase level MP:0008806	1/44	0.4849463623745183	0.5676424789057519	0	0	1.5341033244888402	1.1102566360567794	AQP1
respiratory distress MP:0001954	3/176	0.4912422105565361	0.5730561423662637	0	0	1.1440399937509764	0.8132041885857061	HSPA5;BSG;ITGA9
abnormal coat appearance MP:0001510	2/110	0.49141952953974394	0.5730561423662637	0	0	1.2216610549943883	0.8679377422547211	PRG2;ERG
abnormal visceral endoderm morphology MP:0011186	1/45	0.49266337419257916	0.5730561423662637	0	0	1.4991610738255035	1.061299823401245	CENPU
decreased apoptosis MP:0006043	1/45	0.49266337419257916	0.5730561423662637	0	0	1.4991610738255035	1.061299823401245	PRTN3
decreased circulating testosterone level MP:0002780	1/45	0.49266337419257916	0.5730561423662637	0	0	1.4991610738255035	1.061299823401245	CDKN2C
decreased white fat cell size MP:0009133	1/45	0.49266337419257916	0.5730561423662637	0	0	1.4991610738255035	1.061299823401245	NPR3
increased interleukin-4 secretion MP:0008699	1/45	0.49266337419257916	0.5730561423662637	0	0	1.4991610738255035	1.061299823401245	TNFRSF21
increased susceptibility to weight loss MP:0010180	1/45	0.49266337419257916	0.5730561423662637	0	0	1.4991610738255035	1.061299823401245	FADS2
osteoporosis MP:0000066	1/45	0.49266337419257916	0.5730561423662637	0	0	1.4991610738255035	1.061299823401245	LMNA
pulmonary hypoplasia MP:0001178	1/46	0.5002651431675317	0.5806835482278656	0	0	1.465771812080537	1.015218526142923	WT1
abnormal craniofacial development MP:0003935	1/46	0.5002651431675317	0.5806835482278656	0	0	1.465771812080537	1.015218526142923	TWSG1
abnormal sexual interaction MP:0002566	1/46	0.5002651431675317	0.5806835482278656	0	0	1.465771812080537	1.015218526142923	GUSB
right aortic arch MP:0004158	1/47	0.5077533845548972	0.5877395179997006	0	0	1.4338342573679603	0.971794664260005	LTBP1
thoracic vertebral transformation MP:0004618	1/47	0.5077533845548972	0.5877395179997006	0	0	1.4338342573679603	0.971794664260005	DNMT3B
abnormal sarcomere morphology MP:0004090	1/47	0.5077533845548972	0.5877395179997006	0	0	1.4338342573679603	0.971794664260005	LMNA
cochlear hair cell degeneration MP:0004362	1/47	0.5077533845548972	0.5877395179997006	0	0	1.4338342573679603	0.971794664260005	KIT
abnormal bone mineralization MP:0002896	2/115	0.5150080789017265	0.5921684953634886	0	0	1.1673072912010964	0.7745932407422905	NFIX;LMNA
abnormal cervical vertebrae morphology MP:0003048	1/48	0.5151297882328668	0.5921684953634886	0	0	1.40325574753677	0.9308306075472099	TWSG1
abnormal intestinal epithelium morphology MP:0000488	1/48	0.5151297882328668	0.5921684953634886	0	0	1.40325574753677	0.9308306075472099	CCNE1
abnormal long bone hypertrophic chondrocyte zone MP:0000165	1/48	0.5151297882328668	0.5921684953634886	0	0	1.40325574753677	0.9308306075472099	NFIX
abnormal Purkinje cell dendrite morphology MP:0008572	1/48	0.5151297882328668	0.5921684953634886	0	0	1.40325574753677	0.9308306075472099	KIF14
abnormal sleep pattern MP:0001501	1/48	0.5151297882328668	0.5921684953634886	0	0	1.40325574753677	0.9308306075472099	FAH
abnormal tibia morphology MP:0000558	1/48	0.5151297882328668	0.5921684953634886	0	0	1.40325574753677	0.9308306075472099	CENPJ
decreased epididymal fat pad weight MP:0009289	1/48	0.5151297882328668	0.5921684953634886	0	0	1.40325574753677	0.9308306075472099	NPR3
decreased immature B cell number MP:0008215	1/48	0.5151297882328668	0.5921684953634886	0	0	1.40325574753677	0.9308306075472099	TWSG1
decreased macrophage cell number MP:0003884	1/48	0.5151297882328668	0.5921684953634886	0	0	1.40325574753677	0.9308306075472099	SHCBP1
