Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KLF4 (human)	14/1485	0.9792758686246303	0.9999888735286434	0	0	0.608775507770105	0.012748909725994977	PCNA;GMNN;SLC4A1;AZU1;SELENBP1;SLC17A9;TFR2;CCNE1;MAFG;BSG;LMNA;BIRC5;PRTN3;IGF2BP2
TFAP2D (human)	12/1324	0.980324626318542	0.9999888735286434	0	0	0.5860350981558596	0.011645402796062045	ARHGAP11A;BRIP1;GNA15;PCNA;SPAG5;PRC1;PRSS57;PRTN3;AZU1;TK1;SPC24;MPDU1
NR5A2 (mouse)	17/1748	0.9815849222930723	0.9999888735286434	0	0	0.6258219944196566	0.011631994476860839	GINS2;STEAP3;STIL;TROAP;ATAD2;IFT122;AQP1;CCDC88A;SLC7A5;CAPN11;KIT;TCP1;TRIP13;BUB1;MCM2;FAM72A;ITGA9
CBEPA (mouse)	17/1764	0.9835716536171787	0.9999888735286434	0	0	0.6195382560580042	0.010262519912881216	GUCY1A3;RFC3;PRG2;IL18;NCAPG;BUB1B;HMMR;SHCBP1;CCDC88A;ASPM;MELK;WHSC1;MNS1;KPNA2;CD34;SOX4;ELANE
Gata1 (mouse)	18/1863	0.9854818199065742	0.9999888735286434	0	0	0.6199461852269769	0.009066465069064325	VAT1;GINS1;POLQ;NFIX;SUCNR1;XRCC2;NCAPG;FAH;CLU;CDC25A;CIT;SLC7A5;CDC45;MTHFD1L;ESPL1;WT1;KIT;GTSE1
YY1 (mouse)	16/1700	0.9856233250499545	0.9999888735286434	0	0	0.6048865648842148	0.00875937483390563	WDHD1;CDKN2C;NME4;CMBL;KCTD3;IQGAP3;ANLN;TWSG1;CAPN11;TEC;CENPJ;FSCN1;PCBD1;SPC24;FAM72A;ITGA9
IRF2 (mouse)	16/1706	0.9862497019810093	0.9999888735286434	0	0	0.6025383151776194	0.008342570170877594	GINS1;H2AFY;CKAP2L;ESCO2;LTBP1;HNRNPAB;MELK;KIFC1;CENPI;NRG4;MYB;RAD54L;MCM4;PRTN3;WHSC1;SPC25
FOXC1 (human)	178/13142	0.9894125075693877	0.9999888735286434	0	0	0.7644730098097465	0.008137003852998415	C11ORF74;TFRC;DSCC1;GMNN;HJURP;GOLIM4;MLC1;BUB1B;MKI67;TM7SF3;SMC4;MPO;CLU;DEPTOR;PTTG1;CHEK1;MYB;STMN1;BSG;RAVER2;NUSAP1;RCC1;KPNA2;GTSE1;SOX4;FADS1;GUCY1A3;WDHD1;TPM4;GPT2;CLEC11A;EPDR1;CMBL;TEX2;ATP1B1;SEPP1;CDC25A;TOM1L1;DEPDC1B;MELK;CCNE2;TFR2;CCNE1;PRTN3;KIF20A;ERG;HIST2H3D;SLC27A2;CDCA2;CDCA7;NCAPG;FABP5P3;SLC1A3;HMMR;GATA2;IQGAP3;RAD51AP1;CCNB2;STIP1;BRIP1;ORC6;RACGAP1;BTBD3;MAP7;MLEC;HIST1H3H;ZNF788;HIST1H3B;PLTP;ELANE;MPDU1;PLK4;VAT1;FANCI;CDT1;B3GALNT1;PRELID2;ZNF660;ATP8B4;STIL;COL24A1;PLK1;ERLIN1;PRG2;FANCA;DNAJC12;GGH;AZU1;CDC6;DHFR;ANLN;CCDC88A;UCK2;DIAPH3;BMP1;CDK6;MIR221;MAFG;CDK1;HIST1H4J;ZBTB8B;KCNK5;PIWIL4;HIST2H2AA4;FLT3;WT1-AS;KIF14;WDR41;HMGB3;KIF11;HBD;BRCA2;KIF15;IQCJ-SCHIP1;CHAF1B;CA1;CHAF1A;SLC22A16;EXO1;MRC1;NUF2;DNMT3B;CTSG;CPXM1;GUSB;SNORD52;HIST1H1B;EIF5AL1;RFC3;H2AFY;MAMDC2;TRPC2;IL18;SLC39A11;KIF23;NME4;CCNA2;ASPM;CCNA1;ESPL1;NRG4;KIT;KIF2C;MNS1;B4GALT6;UHRF1;TTK;TYMS;LRP8;GNA15;MTHFD1L;KDELC1;P2RY1;NT5DC3;PCBD1;E2F8;GINS2;POLQ;CDKN2C;CENPW;TIE1;FAM46A;ATAD2;AKR1C3;FAH;HNRNPAB;CENPF;RAD51;KIAA0101;WT1;PRC1;CENPJ;POLE2;MSRB3;HDGF;ATP13A3;SPC24;SPC25
TEAD2 (mouse)	14/1591	0.9908881180239638	0.9999888735286434	0	0	0.5645540611198255	0.0051677297645383695	NFIX;GRIK5;PTH2R;TTK;GATA2;PTGR1;SEPP1;CCNA1;BRIP1;CAPN11;CDK6;BTBD3;STMN1;CEP55
ETS1 (human)	55/4827	0.9932074472299343	0.9999888735286434	0	0	0.7051851304742144	0.004806349445488182	ARHGAP11A;HIST2H2AA4;TFRC;GRIK5;GOLIM4;AQP1;KIF15;CHAF1A;DEPTOR;PLAU;EXO1;MYB;RAVER2;NUSAP1;DNMT3B;CTSG;RFC3;TPM4;H2AFY;TRPC2;PRSS57;CMBL;SEPP1;CCNA1;RCN1;TFR2;CCNE1;MCM4;KIF2C;ERG;B4GALT6;SLC27A2;MCM2;NPR3;SLC1A3;IQGAP3;LRP8;ERI2;NT5DC3;MAP7;NRIP3;MPDU1;PLK4;XRCC2;PLEKHA5;IFT122;FAH;SHCBP1;SCCPDH;BMP1;MIR221;WT1;RAB13;CDK1;EZH2
USF2 (human)	41/3792	0.9936198092485002	0.9999888735286434	0	0	0.6757371160972061	0.004325144039473117	SCARB1;HIST2H2AA4;CDCA4;UHRF1;CDCA7;GOLIM4;GATA2;LRP8;SELENBP1;FADS2;BRIP1;CHAF1A;ORC6;MTHFD1L;PTTG1;PLAU;STMN1;MAP7;RCC1;PSMD1;RAD54L;NRIP3;CTSG;MPDU1;GUCY1A3;PRELID2;GINS2;CPT1A;CLEC11A;PRSS57;AZU1;TEX2;CCNA1;MELK;BMP1;NRG4;MAFG;DEPDC1;PRTN3;SLC27A2;LRP12
FOXF2 (human)	11/1379	0.9940341647693749	0.9999888735286434	0	0	0.5118558114035088	0.0030627926019114104	VAT1;CDT1;STIL;RAD51;RAB13;MCM4;PRSS57;WHSC1;PLTP;SPC24;EZH2
POU2F1 (mouse)	15/1735	0.9943172714912167	0.9999888735286434	0	0	0.5521515722240419	0.0031466768279292214	SUCNR1;TIE1;WDR41;SLC39A11;CMBL;CDC6;RCN1;MELK;SLC22A16;EXO1;CTSG;KIF20A;HIST1H4J;HIST1H3B;ITGA9
GATA3 (human)	24/2505	0.995162622995984	0.9999888735286434	0	0	0.605738155435858	0.002937293964371589	HIST2H2AA4;SUCNR1;HSPA5;GPT2;WDR41;IL18;EPDR1;TYMS;FAH;DHFR;CHAF1B;SLC22A16;MTHFD1L;BTBD3;KIF4A;RCC1;RAD54L;MCM4;CYTL1;ATP13A3;HIST2H3D;BUB1;SOX4;TNFRSF21
Stat3 (mouse)	15/1762	0.9954471817887716	0.9999888735286434	0	0	0.5428017446407121	0.0024769204405984103	PRELID2;STEAP3;XRCC2;IL18;ESCO2;TYMS;AQP1;TPX2;DEPTOR;CRISPLD1;RACGAP1;ORC1;KIFC1;MCM4;ERG
JUND (mouse)	15/1764	0.9955219353473662	0.9999888735286434	0	0	0.5421206484188148	0.0024331031848920533	ARHGAP11A;MAMDC2;KIF14;PLEKHA5;CCNA1;GNA15;PLAU;PRC1;POLE2;MYB;MCM4;HIST1H3H;CLSPN;GTSE1;ITGA9
ZNF148 (human)	13/1591	0.9955800215058582	0.9999888735286434	0	0	0.5220359488420325	0.0023125020448409015	PCNA;UHRF1;SLC4A1;CDK6;SLC17A9;TFR2;CCNE1;MYB;BSG;LMNA;BIRC5;PRTN3;IGF2BP2
SREBF2 (human)	10/1361	0.9969566285208262	0.9999888735286434	0	0	0.4699837874802466	0.0014325162013293644	FADS2;UCK2;TPM4;ESPL1;SLC39A11;FSCN1;KIF20A;WHSC1;PLTP;LRP8
LTF (human)	10/1363	0.9970139196460355	0.9999888735286434	0	0	0.4692379103721833	0.001403278300654689	CCDC88A;SCML2;CDKN2C;SLC22A16;STMN1;BSG;CLEC11A;EPDR1;CYTL1;BRCA2
CREM (human)	3/662	0.997428333393826	0.9999888735286434	0	0	0.2928577287454374	7.541025076309391E-4	MAFG;FAM46A;KIF11
FOS (mouse)	13/1708	0.9984407859046318	0.9999888735286434	0	0	0.482864038616251	7.53475983113696E-4	PLK4;SCARB1;HSPA5;TRPC2;MLC1;KIF23;ESCO2;SHCBP1;TOM1L1;LMNA;NT5DC3;CPXM1;MPDU1
GATA6 (human)	10/1447	0.9986779749879752	0.9999888735286434	0	0	0.43978588610932523	5.817925983471767E-4	ASPM;UCK2;CHAF1B;CENPF;CENPW;DIAPH3;NRG4;IL18;LPAR4;FOXM1
MYOG (mouse)	12/1675	0.9991024309886031	0.9999888735286434	0	0	0.4535189961469239	4.072473906934246E-4	CHAF1B;MEIS1;DEPTOR;BMP1;H2AFY;BSG;NPR3;CDCA7;SLC39A11;FSCN1;CYTL1;KIF20A
NR3C1 (mouse)	12/1775	0.999661828719556	0.9999888735286434	0	0	0.4254230890092711	1.4389020187911654E-4	PTTG1;NPR3;TRPC2;IL18;DNAJC12;SLC4A1;MCM10;CMBL;ESCO2;TYMS;GUSB;RNF220
CBEPB (mouse)	29/3275	0.9996871712465182	0.9999888735286434	0	0	0.5444820976244267	1.70356303457544E-4	NCAPG;HMMR;TYMS;TM7SF3;TFPI;CLU;LTBP1;KIF15;SCML2;CCNB1;NUF2;P2RY1;TK1;HIST1H3B;CD34;SOX4;PLK4;WDHD1;GPT2;TRPC2;PRG2;IL18;FANCA;EPDR1;DNAJC12;DHFR;CENPF;CENPJ;SPC25
Pax2 (mouse)	9/1516	0.9997642858137364	0.9999888735286434	0	0	0.3746790838157564	8.832758579312502E-5	STIL;CENPW;CRISPLD1;CCNE1;PLK1;HMMR;FOXM1;IQGAP3;SNORD52
SRF (mouse)	11/1782	0.9998817532989261	0.9999888735286434	0	0	0.38668909592822637	4.57274135459284E-5	RAD51AP1;TPX2;CCDC88A;ASPM;KIFC1;NRG4;NUF2;IL18;NUSAP1;CDK1;PLTP
GATA2 (human)	112/9985	0.9999888735286434	0.9999888735286434	0	0	0.5962006249421125	6.633646080806154E-6	TFRC;MLC1;SMC4;MPO;CHEK1;MYB;STMN1;BSG;RAVER2;RCC1;PSMD1;GUCY1A3;WDHD1;TPM4;GPT2;EPDR1;PRSS57;KCTD3;SEPP1;TFR2;CCNE1;FSCN1;PRTN3;HIST2H3D;CDCA2;SUCNR1;CDCA5;TROAP;CDCA7;GATA2;IQGAP3;LTBP1;RAD51AP1;SPTA1;CCNB2;KIAA1524;BRIP1;ORC6;BTBD3;MAP7;CYTL1;ZNF788;ELANE;B3GALNT1;COL24A1;HSPA5;XRCC2;PLK1;ERLIN1;PRG2;DNAJC12;IFT122;GGH;TPX2;IGSF10;DIAPH3;BMP1;MAFG;CDK1;EZH2;TOP2A;ARHGAP11A;KCNK5;HIST2H2AA4;FLT3;WT1-AS;KIF14;WDR41;HMGB3;KIF11;KIF15;CA1;SLC22A16;EXO1;CPXM1;TK1;CD34;EIF5AL1;H2AFY;IL18;KIF23;PTGR1;CCNA1;ESPL1;KIFC1;NRG4;KIT;TCP1;DEPDC1;DTL;TNFRSF21;UHRF1;TYMS;TFPI;MTHFD1L;KDELC1;LMNA;PCBD1;GINS2;POLQ;CDKN2C;CENPW;RRM2;TIE1;FAM46A;ATAD2;PLEKHA5;CENPI;MSRB3;TRIP13;ATP13A3;SPC25
